Date,Open,High,Low,Close,Volume,ret_1d,ret_1d_lag1,ret_1d_lag2,ret_3d_mean,ret_5d_vol,y_next_dir
1999-10-11,133.59375,134.125,133.3125,133.65625,4282000,-0.0016339869281045694,0.01516587677725112,-0.005655042412818112,0.0026256158121094795,0.010014280268526961,-1.0
1999-10-12,133.125,133.3125,131.1875,131.59375,8686100,-0.015431377133504842,-0.0016339869281045694,0.01516587677725112,-0.0006331624281194307,0.01346453603908555,-1.0
1999-10-13,130.6875,131.3125,128.1875,128.1875,10469300,-0.025884587983851848,-0.015431377133504842,-0.0016339869281045694,-0.01431665068182042,0.015404200835063168,-1.0
1999-10-14,128.484375,129.1875,126.75,128.15625,10562200,-0.00024378352023401995,-0.025884587983851848,-0.015431377133504842,-0.01385324954586357,0.015682476556541914,-1.0
1999-10-15,126.0,126.75,124.5,124.875,14238700,-0.02560351133869787,-0.00024378352023401995,-0.025884587983851848,-0.01724396094759458,0.012447853184005254,1.0
1999-10-18,124.9375,125.9375,123.4375,125.78125,9758800,0.0072572572572573435,-0.02560351133869787,-0.00024378352023401995,-0.006196679200558182,0.014988833086245306,1.0
1999-10-19,127.1875,128.25,125.9375,127.0,14392900,0.009689440993788878,0.0072572572572573435,-0.02560351133869787,-0.00288560436255055,0.017536835194977552,1.0
1999-10-20,127.75,129.46875,127.125,128.25,9759400,0.009842519685039353,0.009689440993788878,0.0072572572572573435,0.008929739312028525,0.014990413794150491,1.0
1999-10-21,127.21875,129.0,126.625,129.0,9105400,0.005847953216374213,0.009842519685039353,0.009689440993788878,0.008459971298400815,0.015192696592747305,1.0
1999-10-22,129.75,131.21875,129.5625,130.09375,8309600,0.008478682170542706,0.005847953216374213,0.009842519685039353,0.008056385023985424,0.0016890953714019318,-1.0
1999-10-25,129.3125,130.46875,128.75,129.4375,8114300,-0.005044439106413612,0.008478682170542706,0.005847953216374213,0.003094065426834436,0.006249846124813762,-1.0
1999-10-26,130.1875,130.6875,127.8125,127.8125,6256300,-0.012554321583776007,-0.005044439106413612,0.008478682170542706,-0.0030400261732156375,0.00971320160633396,1.0
1999-10-27,128.375,130.3125,128.25,130.125,5433300,0.018092909535452284,-0.012554321583776007,-0.005044439106413612,0.00016471628175422173,0.011964177895951033,1.0
1999-10-28,132.4375,134.859375,132.1875,134.5625,10509700,0.03410182516810756,0.018092909535452284,-0.012554321583776007,0.013213471039927946,0.01853475156198505,1.0
1999-10-29,135.84375,137.6875,135.71875,137.0,10988600,0.018114259173246605,0.03410182516810756,0.018092909535452284,0.023436331292268815,0.019011824349989773,-1.0
1999-11-01,136.5,137.0,135.5625,135.5625,4006500,-0.01049270072992703,0.018114259173246605,0.03410182516810756,0.013907794537142379,0.020244648727998086,-1.0
1999-11-02,135.96875,137.25,134.59375,134.59375,6516900,-0.007146150299677245,-0.01049270072992703,0.018114259173246605,0.00015846938121411025,0.01887292825619698,1.0
1999-11-03,136.0,136.375,135.125,135.5,7222300,0.006733224982586439,-0.007146150299677245,-0.01049270072992703,-0.0036352086823392784,0.018413654062092184,1.0
1999-11-04,136.75,137.359375,135.765625,136.53125,7907500,0.007610701107011009,0.006733224982586439,-0.007146150299677245,0.0023992585966400672,0.011711395889175911,1.0
1999-11-05,138.625,139.109375,136.78125,137.875,7431500,0.009842069123369157,0.007610701107011009,0.006733224982586439,0.008061998404322201,0.009390375764012332,1.0
1999-11-08,137.0,138.375,136.75,138.0,4649200,0.0009066183136898776,0.009842069123369157,0.007610701107011009,0.006119796181356681,0.0068483524850213254,-1.0
1999-11-09,138.5,138.6875,136.28125,136.703125,4533700,-0.009397644927536253,0.0009066183136898776,0.009842069123369157,0.0004503475031742606,0.00774591333738074,1.0
1999-11-10,136.25,138.390625,136.078125,137.71875,6405600,0.007429420505200568,-0.009397644927536253,0.0009066183136898776,-0.0003538687028819358,0.007832448846149068,1.0
1999-11-11,138.1875,138.5,137.46875,138.5,4794100,0.005672793283412858,0.007429420505200568,-0.009397644927536253,0.0012348562870257245,0.007609230590793107,1.0
1999-11-12,139.25,139.984375,137.125,139.75,11802900,0.00902527075812265,0.005672793283412858,0.007429420505200568,0.007375828182245359,0.0074293249171193615,1.0
1999-11-15,139.84375,140.25,139.40625,140.078125,2187500,0.002347942754919563,0.00902527075812265,0.005672793283412858,0.005682002265485024,0.00736873540773817,1.0
1999-11-16,140.5625,143.0,140.09375,141.25,7544800,0.008365867261572735,0.002347942754919563,0.00902527075812265,0.006579693591538316,0.0026750153942425273,1.0
1999-11-17,142.25,142.9375,141.3125,141.625,9459000,0.0026548672566371057,0.008365867261572735,0.002347942754919563,0.0044562257577098014,0.0031079170137686346,1.0
1999-11-18,142.4375,143.0,141.625,142.625,4491000,0.007060900264783676,0.0026548672566371057,0.008365867261572735,0.006027211594331172,0.0031758108235199643,-1.0
1999-11-19,142.40625,142.96875,142.0,142.5,4832100,-0.0008764241893076674,0.007060900264783676,0.0026548672566371057,0.0029464477773710382,0.0037652410647595292,-1.0
1999-11-22,142.4375,143.0,141.5,142.46875,4155400,-0.00021929824561406353,-0.0008764241893076674,0.007060900264783676,0.0019883926099539817,0.0041834296683073416,-1.0
1999-11-23,142.84375,142.84375,140.375,141.21875,5918000,-0.008773853915332364,-0.00021929824561406353,-0.0008764241893076674,-0.0032898587834180315,0.005802943754598711,1.0
1999-11-24,140.75,142.4375,140.0,141.96875,4459700,0.005310909493250637,-0.008773853915332364,-0.00021929824561406353,-0.0012274142225652633,0.006217044341908859,-1.0
1999-11-26,142.46875,142.875,141.25,141.4375,1693900,-0.0037420206911732423,0.005310909493250637,-0.008773853915332364,-0.0024016550377516563,0.005153273701054053,-1.0
1999-11-29,140.875,141.921875,140.4375,140.9375,7348600,-0.0035351303579319593,-0.0037420206911732423,0.005310909493250637,-0.0006554138519515215,0.005189233259027522,-1.0
1999-11-30,140.75,142.3125,139.0,139.28125,7682000,-0.011751662971175136,-0.0035351303579319593,-0.0037420206911732423,-0.006342938006760113,0.006492531877010834,1.0
1999-12-01,139.3125,140.5,139.0,140.40625,6980200,0.00807718196096019,-0.011751662971175136,-0.0035351303579319593,-0.002403203789382302,0.007932284128032024,1.0
1999-12-02,140.625,141.375,140.375,141.25,6698300,0.006009347874471382,0.00807718196096019,-0.011751662971175136,0.0007782889547521451,0.008078820207848126,1.0
1999-12-03,143.03125,145.34375,143.03125,143.84375,10045400,0.018362831858407036,0.006009347874471382,0.00807718196096019,0.010816453897946202,0.011513412860961835,-1.0
1999-12-06,143.53125,143.71875,142.25,142.78125,3138900,-0.007386487073647641,0.018362831858407036,0.006009347874471382,0.005661897553076926,0.01220420856642571,-1.0
1999-12-07,143.28125,143.3125,141.375,141.625,10714200,-0.008098052090172891,-0.007386487073647641,0.018362831858407036,0.0009594308981955013,0.011192903135651588,-1.0
1999-12-08,141.34375,142.0625,140.5,140.71875,4611400,-0.00639894086496029,-0.008098052090172891,-0.007386487073647641,-0.00729449334292694,0.011545044539007647,1.0
1999-12-09,141.8125,142.21875,139.375,141.40625,6474700,0.004885631801021528,-0.00639894086496029,-0.008098052090172891,-0.003203787051370551,0.011421202202816349,1.0
1999-12-10,142.28125,142.8125,140.875,141.875,5127300,0.0033149171270718814,0.004885631801021528,-0.00639894086496029,0.0006005360210443733,0.006294812072072713,1.0
1999-12-13,141.4375,142.71875,141.28125,142.125,4210800,0.0017621145374449032,0.0033149171270718814,0.004885631801021528,0.0033208878218461044,0.005924018576143022,-1.0
1999-12-14,141.625,142.484375,140.625,140.75,5739000,-0.009674582233949014,0.0017621145374449032,0.0033149171270718814,-0.0015325168564774099,0.006423367220557455,1.0
1999-12-15,140.375,142.203125,140.03125,141.5,6879100,0.005328596802841812,-0.009674582233949014,0.0017621145374449032,-0.0008612902978874329,0.00619768489352649,1.0
1999-12-16,142.1875,142.65625,141.15625,142.125,5854900,0.004416961130742081,0.005328596802841812,-0.009674582233949014,2.365856654495957e-05,0.0061297299727912065,1.0
1999-12-17,143.0,143.3125,142.0625,142.6875,4775400,0.003957783641160839,0.004416961130742081,0.005328596802841812,0.004567780524914911,0.00619603271976834,-1.0
1999-12-20,142.5625,143.1875,141.09375,141.65625,4608700,-0.007227332457293012,0.003957783641160839,0.004416961130742081,0.000382470771536636,0.007199882685178762,1.0
1999-12-21,141.59375,144.0625,141.34375,143.8125,7981300,0.015221707478491053,-0.007227332457293012,0.003957783641160839,0.00398405288745296,0.007958392940496882,1.0
1999-12-22,143.625,144.1875,142.96875,144.1875,5377500,0.0026075619295957697,0.015221707478491053,-0.007227332457293012,0.003533978983597937,0.007966881437637428,1.0
1999-12-23,145.015625,146.484375,145.0,146.484375,5721700,0.015929778933680083,0.0026075619295957697,0.015221707478491053,0.011253016113922302,0.009672565380847641,-1.0
1999-12-27,146.5,146.78125,145.0625,146.28125,2691000,-0.0013866666666666472,0.015929778933680083,0.0026075619295957697,0.005716891398869735,0.010246463945098809,-1.0
1999-12-28,145.875,146.5,145.484375,146.1875,4084500,-0.0006408886989959228,-0.0013866666666666472,0.015929778933680083,0.004634074522672504,0.008561741471858647,1.0
1999-12-29,146.3125,146.8125,145.3125,146.8125,3001000,0.004275331338178701,-0.0006408886989959228,-0.0013866666666666472,0.0007492586575053769,0.006977912663132983,-1.0
1999-12-30,147.125,147.5625,146.1875,146.640625,3641300,-0.001170710940825881,0.004275331338178701,-0.0006408886989959228,0.0008212438994522989,0.007380615039929815,1.0
1999-12-31,146.84375,147.5,146.25,146.875,3172700,0.0015982951518380695,-0.001170710940825881,0.004275331338178701,0.001567638516396963,0.0024034164171649903,-1.0
2000-01-03,148.25,148.25,143.875,145.4375,8164300,-0.009787234042553217,0.0015982951518380695,-0.001170710940825881,-0.003119883277180343,0.0052879263090482,-1.0
2000-01-04,143.53125,144.0625,139.640625,139.75,8089800,-0.03910614525139666,-0.009787234042553217,0.0015982951518380695,-0.015765028047370604,0.017725156550664395,1.0
2000-01-05,139.9375,141.53125,137.25,140.0,12177900,0.0017889087656528524,-0.03910614525139666,-0.009787234042553217,-0.01570149017609901,0.01729493791144453,-1.0
2000-01-06,139.625,141.5,137.75,137.75,6227200,-0.016071428571428625,0.0017889087656528524,-0.03910614525139666,-0.017796221685724145,0.016813430965490168,1.0
2000-01-07,140.3125,145.75,140.0625,145.75,8066500,0.05807622504537213,-0.016071428571428625,0.0017889087656528524,0.014597901746532119,0.03624299290191825,1.0
2000-01-10,146.25,146.90625,145.03125,146.25,5741700,0.0034305317324185847,0.05807622504537213,-0.016071428571428625,0.015145109402120696,0.03592428631223124,-1.0
2000-01-11,145.8125,146.09375,143.5,144.5,7503700,-0.011965811965811923,0.0034305317324185847,0.05807622504537213,0.016513648270659598,0.029751709293768986,-1.0
2000-01-12,144.59375,144.59375,142.875,143.0625,6907700,-0.009948096885813107,-0.011965811965811923,0.0034305317324185847,-0.0061611257064021485,0.030718077469841686,1.0
2000-01-13,144.46875,145.75,143.28125,145.0,5158300,0.013543031891655843,-0.009948096885813107,-0.011965811965811923,-0.002790292319989729,0.028484606014276125,1.0
2000-01-14,146.53125,147.46875,145.96875,146.96875,7437300,0.01357758620689653,0.013543031891655843,-0.009948096885813107,0.005724173737579756,0.012316229225039572,-1.0
2000-01-18,145.34375,146.625,145.1875,145.8125,6488500,-0.007867318732723838,0.01357758620689653,0.013543031891655843,0.006417766455276179,0.012945933561836013,1.0
2000-01-19,145.3125,147.0,145.0,147.0,6157900,0.008144020574367694,-0.007867318732723838,0.01357758620689653,0.004618096016180129,0.011554803003419227,-1.0
2000-01-20,146.96875,146.96875,143.8125,144.75,5800100,-0.015306122448979553,0.008144020574367694,-0.007867318732723838,-0.005009806869111899,0.013238412935950232,-1.0
2000-01-21,145.5,145.5,144.0625,144.4375,6244800,-0.0021588946459413227,-0.015306122448979553,0.008144020574367694,-0.003106998840184394,0.011714322003746634,-1.0
2000-01-24,145.65625,145.84375,139.40625,140.34375,7896900,-0.028342708784076187,-0.0021588946459413227,-0.015306122448979553,-0.015269241959665688,0.013746384041943178,1.0
2000-01-25,140.515625,141.9375,139.0,141.9375,9942500,0.011356045424181671,-0.028342708784076187,-0.0021588946459413227,-0.0063818526686119465,0.01657644109006148,-1.0
2000-01-26,141.0,141.546875,140.09375,140.8125,5158100,-0.00792602377807139,0.011356045424181671,-0.028342708784076187,-0.008304229045988635,0.014788974010483286,-1.0
2000-01-27,141.84375,142.21875,138.125,140.25,10922700,-0.003994673768308976,-0.00792602377807139,0.011356045424181671,-0.00018821737406623149,0.014341256566510705,-1.0
2000-01-28,139.4375,140.0625,135.53125,135.875,11916200,-0.031194295900178304,-0.003994673768308976,-0.00792602377807139,-0.014371664482186223,0.017760141095107727,1.0
2000-01-31,135.8125,139.671875,135.0,139.5625,10768700,0.027138914443422202,-0.031194295900178304,-0.003994673768308976,-0.0026833517416883592,0.02186935567719692,1.0
2000-02-01,139.75,141.6875,138.53125,140.9375,8419900,0.009852216748768461,0.027138914443422202,-0.031194295900178304,0.0019322784306707863,0.021667659555219942,1.0
2000-02-02,141.28125,142.25,140.375,141.0625,6205900,0.0008869179600887733,0.009852216748768461,0.027138914443422202,0.012626016384093145,0.021342263006937055,1.0
2000-02-03,140.875,143.25,140.0,143.1875,7997500,0.015064244572441376,0.0008869179600887733,0.009852216748768461,0.008601126427099537,0.022021546011071626,-1.0
2000-02-04,143.1875,144.0,142.125,142.59375,4925400,-0.0041466608467918276,0.015064244572441376,0.0008869179600887733,0.003934833895246108,0.012270869759568292,-1.0
2000-02-07,142.5625,142.78125,141.4375,142.375,5845800,-0.0015340784571553634,-0.0041466608467918276,0.015064244572441376,0.003127835089498062,0.008114005296867456,1.0
2000-02-08,143.96875,144.5625,143.625,144.3125,4936400,0.013608428446005183,-0.0015340784571553634,-0.0041466608467918276,0.002642563047352664,0.0089221030901902,-1.0
2000-02-09,144.46875,144.46875,141.265625,141.28125,8511500,-0.021004763967085283,0.013608428446005183,-0.0015340784571553634,-0.002976804659411821,0.014765494597128727,1.0
2000-02-10,141.625,142.5625,140.875,141.5625,6690600,0.001990710019907027,-0.021004763967085283,0.013608428446005183,-0.001801875167057691,0.012503190157305305,-1.0
2000-02-11,141.84375,141.9375,138.03125,138.6875,9849800,-0.020309050772626902,0.001990710019907027,-0.021004763967085283,-0.013107701573268385,0.014972177309819165,1.0
2000-02-14,139.78125,139.78125,138.3125,139.5,8528800,0.005858494817485349,-0.020309050772626902,0.001990710019907027,-0.004153281978411509,0.015797771020564764,1.0
2000-02-15,139.25,141.21875,137.796875,141.078125,11078300,0.011312724014336917,0.005858494817485349,-0.020309050772626902,-0.001045943980268212,0.015180407236415555,-1.0
2000-02-16,140.375,140.9375,138.796875,139.0,8845400,-0.014730313434488829,0.011312724014336917,0.005858494817485349,0.000813635132444479,0.013649942298458052,-1.0
2000-02-17,140.4375,140.4375,138.21875,138.28125,7584200,-0.005170863309352569,-0.014730313434488829,0.011312724014336917,-0.002862817576501494,0.01334464318035746,-1.0
2000-02-18,138.875,138.875,134.625,135.3125,9409200,-0.021468926553672274,-0.005170863309352569,-0.014730313434488829,-0.013790034432504558,0.013691395590694393,-1.0
2000-02-22,135.1875,136.34375,133.53125,134.96875,16415400,-0.0025404157043880105,-0.021468926553672274,-0.005170863309352569,-0.009726735189137617,0.012515420064610872,1.0
2000-02-23,135.625,137.46875,134.5,136.5625,12119000,0.011808288955776902,-0.0025404157043880105,-0.021468926553672274,-0.004067017767427794,0.012692650765665758,-1.0
2000-02-24,136.6875,137.03125,133.09375,133.8125,17375000,-0.020137299771167072,0.011808288955776902,-0.0025404157043880105,-0.0036231421732593936,0.01376285411977346,-1.0
2000-02-25,135.1875,136.71875,133.125,133.328125,10559900,-0.003619803829985946,-0.020137299771167072,0.011808288955776902,-0.003982938215125372,0.013845759455914571,1.0
2000-02-28,133.375,136.6875,132.71875,136.125,13397800,0.020977381928981575,-0.003619803829985946,-0.020137299771167072,-0.0009265738907238141,0.015780799664996622,1.0
2000-02-29,136.0625,137.4375,135.75,137.4375,8242500,0.009641873278236845,0.020977381928981575,-0.003619803829985946,0.008999817125744158,0.015979273392881712,1.0
2000-03-01,137.625,139.0,137.21875,138.4375,6868000,0.007276034561164213,0.009641873278236845,0.020977381928981575,0.012631763256127545,0.015528949675241816,1.0
2000-03-02,138.6875,139.125,137.34375,138.53125,7600200,0.0006772009029345494,0.007276034561164213,0.009641873278236845,0.005865036247445203,0.009423116113951857,1.0
2000-03-03,140.4375,141.71875,139.71875,141.125,12770300,0.018723212271599454,0.0006772009029345494,0.007276034561164213,0.008892149245232739,0.00837279397108446,-1.0
2000-03-06,140.8125,141.34375,138.75,139.75,11967100,-0.009743135518157642,0.018723212271599454,0.0006772009029345494,0.003219092552125454,0.010613720730466394,-1.0
2000-03-07,140.0,140.15625,135.21875,137.046875,20062000,-0.01934257602862255,-0.009743135518157642,0.018723212271599454,-0.0034541664250602455,0.014763646098538055,-1.0
