Date,Open,High,Low,Adj Close,Volume,rsi_14,sma_50,adx_20,volume,corr_24,prev_open_close,prev_close_high,prev_close_low,momentum_20,y_1d_dir,ret_1d_fwd
2023-11-01,419.2000122070313,423.5,418.6499938964844,410.79791259765625,98068100,46.293122222653906,421.3110974104844,25.19095347202122,98068100,-0.3530090854012367,0.023905954381051607,-0.02968755196999651,-0.01905926300829425,-0.004709524137318621,1.0,0.01916443813421065
2023-11-02,426.5799865722656,430.9200134277344,426.55999755859375,418.6706237792969,94938900,54.84006530009121,421.10285522298443,24.32978925782161,94938900,-0.33727978682669113,0.020453121478258927,-0.03092052567166871,-0.01911421907958576,0.014746856551589804,1.0,0.00912326037781619
2023-11-03,433.1400146484375,436.2900085449219,433.0100098,422.4902648925781,100167800,58.306862280844406,421.08994018392195,23.208634187297527,100167800,-0.34378340632254506,0.018891611552708767,-0.029257819757840933,-0.018843867544563565,0.011989568529332528,1.0,0.0023005366666857263
2023-11-06,435.4700012207031,436.1499938964844,433.6799926757813,423.4622192382813,67831700,59.165888083720944,421.03680297689067,22.14353687029965,67831700,-0.2963463983282497,0.025207089111431165,-0.03266286776063931,-0.024899378237973342,0.007865060649812516,1.0,0.002845991030562711
2023-11-07,435.6900024414063,437.5899963378906,434.5100098,424.6673889160156,64256100,60.25925185959009,420.9537261946641,21.261448945292663,64256100,-0.2834857729447057,0.028356206142831988,-0.029961999162583342,-0.02412912645638047,0.005499955380965371,1.0,0.0007324924916465303
2023-11-08,437.5499877929688,438.0899963378906,434.8699951171875,424.97845458984375,61746000,60.5528449497222,420.7529016097032,20.469193437762982,61746000,-0.2952141835886379,0.025955874675299286,-0.03042995002479609,-0.023177246807455892,0.0021314651799158035,-1.0,-0.007798821372923981
2023-11-09,438.4299926757813,438.4700012207031,433.3999938964844,421.66412353515625,83174400,55.82094597837138,420.44995361240626,19.564833512989075,83174400,-0.5600759894629277,0.029581577765531962,-0.030852250523385045,-0.023275392953485838,0.0004150207387281224,1.0,0.015604950101649528
2023-11-10,435.9800109863281,440.9299926757813,433.8299865722656,428.2441711425781,89462200,62.14557926111348,420.2913916006875,18.94123359326995,89462200,-0.49833370330486554,0.03976119428910153,-0.03985607678606711,-0.027832271484082394,0.02111243271453067,-1.0,-0.0009533443480782555
2023-11-13,439.2300109863281,441.3299865722656,438.4200134277344,427.8359069824219,52236100,61.556747126205984,420.1083935538125,18.386868641220822,52236100,-0.4352708485472589,0.018064086717421907,-0.02962287028766028,-0.013043529383679055,0.009517354090736063,1.0,0.019400717382795918
2023-11-14,446.3200073242188,450.05999755859375,446.0899963378906,436.1362305,97176900,68.16169819554116,420.1291754147891,18.589991284559723,97176900,-0.0647962845585488,0.026631948880285052,-0.03154031573698224,-0.024738705360107513,0.029149921785593502,1.0,0.002117020394896585
2023-11-15,450.1099853515625,451.3800048828125,448.7999877929688,437.0595397949219,77327600,68.80377704299221,420.22692138646875,18.87830751948557,77327600,-0.03756999628631658,0.02334999046638203,-0.03192527032810621,-0.022822607116311594,0.045256935817393984,1.0,0.0012232599966190971
2023-11-16,449.2200012207031,450.55999755859375,448.1199951171875,437.59417724609375,66665800,69.1912218073472,420.36189575139065,19.07038911391514,66665800,-0.0206580413810207,0.029859651531148793,-0.032765478805496635,-0.026862353819243512,0.05581229317755976,1.0,0.0012437333086363633
2023-11-17,450.2399902,451.4200134277344,449.2900085449219,438.1384277,83133200,69.60506245206481,420.4947784411328,19.319392293663093,83133200,0.01147663912111807,0.026567592941419,-0.029629782539835524,-0.024053834393628716,0.07027712703950706,1.0,0.007697542448872774
2023-11-20,450.5299987792969,455.1300048828125,450.5199890136719,441.5110168457031,69936200,72.10555578317313,420.6383575426953,19.83130388902091,69936200,-0.008322017882285863,0.027620408836373792,-0.03031367460155413,-0.025452186203939884,0.08038803781757853,-1.0,-0.002179239399277
2023-11-21,453.1799926757813,454.1300048828125,451.9599914550781,440.5488586425781,49244600,70.32801115395435,420.81034423703125,20.317619904610837,49244600,0.07046589792560347,0.020427535416960286,-0.030846315306938002,-0.02040486380686885,0.06996677047942557,1.0,0.0038607208900309775
2023-11-22,454.9800109863281,456.3800048828125,453.8900146484375,442.2496948242188,59394900,71.65810227308381,421.0062756335156,20.943266927456577,59394900,0.1359117349996496,0.02867135797859586,-0.030827786688815147,-0.02590208234260339,0.08973768865314269,1.0,0.0006153893714428982
2023-11-24,455.0700073242188,455.5,454.7300109863281,442.5218505859375,29737400,71.87535315342674,421.1330743395703,21.53763159916003,29737400,0.16393029593449154,0.028785358839352602,-0.03195097752234758,-0.026320696114545374,0.10362387261533157,-1.0,-0.0018009654250499274
2023-11-27,454.6499938964844,455.4899902,454.0799865722656,441.7248840332031,50506000,70.17888264867788,421.34903869503904,22.00494512500689,50506000,0.072347743310269,0.028356016141726004,-0.029327703020491078,-0.027587700775059936,0.10665238067896099,1.0,0.0009901591363701279
2023-11-28,454.0799865722656,456.2699890136719,453.5,442.1622619628906,62115000,70.58915781965376,421.5686962878125,22.511701098807116,62115000,0.07778700574556151,0.029260542773292594,-0.031162170537266394,-0.027970130245444366,0.09466057322006827,-1.0,-0.0007034412092729037
2023-11-29,457.1499938964844,458.3200073242188,454.2000122070313,441.8512268066406,63146000,69.8531630993578,421.8000164782422,23.155556139050212,63146000,0.13874798402818925,0.026953283069587743,-0.031906221458504455,-0.02564157779268127,0.08706355432693313,1.0,0.003937264294063159
2023-11-30,455.4800109863281,456.7600098,453.3399963378906,443.5909118652344,79752700,71.63460387295646,422.14524658078125,23.62706836575295,79752700,0.21184980658346259,0.03462424943438863,-0.03727222992363698,-0.02794783549575762,0.07982757035013521,1.0,0.005916032149234862
2023-12-01,455.7699890136719,459.6499938964844,455.1600036621094,446.2152099609375,89183400,74.11908905252723,422.6838928210156,24.305007903686963,89183400,0.20386623688696998,0.02680194477182105,-0.029687483630788304,-0.021977646998363395,0.06579058719954722,-1.0,-0.005249501156947445
2023-12-04,455.6000061035156,459.1199951171875,454.3399963378906,443.8728027,72430900,68.36330451115359,423.19454650685157,24.812048142797146,72430900,0.2783439624247463,0.02141293895734934,-0.030108305668744416,-0.020045918430155976,0.050610723096444765,-1.0,-0.0001969772115374413
2023-12-05,455.2600098,457.5899963378906,454.8699951171875,443.7853698730469,69793500,68.15056863434296,423.6682678203281,25.29373636995182,69793500,0.2892709174833382,0.02642018914468535,-0.034350364168386736,-0.023581516087988516,0.0479928307921369,-1.0,-0.0040297184168928135
2023-12-06,458.80999755859375,458.8399963378906,454.30999755859375,441.9970397949219,69124700,63.77884985337381,424.2296575908359,25.85830832623539,69124700,0.26965896763985936,0.025856282576948487,-0.031106537984325222,-0.024977446298672688,0.04080758572759979,1.0,0.007630274164991624
2023-12-07,456.9100036621094,458.8999938964844,456.2900085449219,445.3695983886719,66995400,67.95383814068435,424.85519409060936,26.399871189034886,66995400,0.32160405621215815,0.03803862073708178,-0.03810649173302961,-0.027857557076366057,0.04798159431048821,1.0,0.00429927056364976
2023-12-08,457.4599914550781,460.75,457.2099914550781,447.2843627929688,83194400,70.06359857567283,425.47101196170314,27.074911004200516,83194400,0.3318394740445667,0.0259119735949427,-0.030380150681063305,-0.02451988235335231,0.060759827141605216,1.0,0.0038895068124191745
2023-12-11,459.6900024414063,462.1700134277344,459.4700012207031,449.0240783691406,65002200,71.87532345416797,426.141840819125,27.834495261135945,65002200,0.32628047592967874,0.022749797463452206,-0.030105316275641704,-0.022190868914197925,0.04852350277441153,1.0,0.0045673325417312505
2023-12-12,461.6300048828125,464.2000122070313,460.6000061035156,451.0749206542969,68327600,73.88197379185712,426.8569909656094,28.717541624135443,68327600,0.3272217693688513,0.02375356820730953,-0.029276681790294856,-0.023263614034913636,0.05431758600109693,1.0,0.013790098156239328
2023-12-13,464.4899902,470.7600098,464.1199951171875,457.2952880859375,93278000,78.81838836658645,427.80773864627344,29.992018014361875,93278000,0.36855170593267905,0.023399847220956504,-0.029097364876096675,-0.021116415506768467,0.04851478988957214,1.0,0.0032093504740717815
2023-12-14,472.5,473.7300109863281,469.25,458.7629089355469,119026000,79.78899168270752,428.7281622302578,31.36483336670724,119026000,0.4701267809469302,0.01573316476576171,-0.029444260776052673,-0.014924070308739903,0.0496576945804883,-1.0,-0.0016466056793492667
2023-12-15,469.4899902,470.7000122070313,467.4299926757813,458.0075073242188,141553700,77.81256273520195,429.636586912875,32.325270749061104,141553700,0.4921921565676622,0.029943770075760625,-0.03262491748844506,-0.022859500757779202,0.04664899840896419,1.0,0.005625137010352388
2023-12-18,470.9800109863281,472.9800109863281,469.8900146484375,460.5838623046875,70375300,79.66285640298662,430.49856811404686,33.37223298279313,70375300,0.40279564140594115,0.025070512365319996,-0.027712438507754865,-0.02057277490190225,0.051229093787811264,1.0,0.006080870307542563
2023-12-19,472.5299987792969,474.9200134277344,472.4500122070313,463.3846130371094,55761800,81.47178164991969,431.3631072986172,34.47549655454473,55761800,0.07252984165680884,0.022571673765598235,-0.026913988300875963,-0.020205120294887257,0.04954258298621461,-1.0,-0.013857245054002543
2023-12-20,473.9599914550781,475.8999938964844,467.8200073242188,456.9633789,102921000,66.80130172198409,432.05548461782814,34.7107396670128,102921000,-0.2716502747610672,0.019736058308554814,-0.024893792469758178,-0.0195634445229107,0.037259250444998004,1.0,0.009481910254750758
2023-12-21,471.3299865722656,472.9800109863281,468.8399963378906,461.2962646484375,86667500,70.6427570701664,432.7999188219297,34.93422062385747,86667500,-0.30329176396881646,0.03719469292264137,-0.04144011505269524,-0.023758202353879692,0.043067457246723784,1.0,0.002009624923821285
2023-12-22,473.8599853515625,475.3800048828125,471.7000122070313,462.2232971191406,67160400,71.40512621374504,433.6146008287656,35.31885264658298,67160400,-0.29516748858590547,0.02175114496423467,-0.025328074890862223,-0.016353333567967095,0.044520844580028474,1.0,0.0042225959589816675
2023-12-26,474.0700073242188,476.5799865722656,473.9899902,464.1750793457031,55387000,72.99518211306741,434.5103057848203,35.767332002670955,55387000,-0.2844638403082843,0.025175468880406636,-0.028463965026584673,-0.020502460925174885,0.05082393164613408,1.0,0.0018080104593733992
2023-12-27,475.4400024414063,476.6600036621094,474.8900146484375,465.0143127441406,68000300,73.67307401262337,435.33454345571874,36.19903845480022,68000300,-0.33283204445333886,0.021317232266030915,-0.026724629947924697,-0.021144846612902838,0.05168249927029711,1.0,0.00037781567674533
2023-12-28,476.8800048828125,477.5499877929688,476.2600098,465.1900024414063,77158100,73.82122913188225,436.1626837145078,36.67365511666084,77158100,-0.3432191294510002,0.022420147964353276,-0.025043725749526385,-0.021237414921743854,0.052820438688018,-1.0,-0.002894968073282711
2023-12-29,476.4899902,477.0299987792969,473.2999877929688,463.8432922363281,122283100,70.54412745623316,437.07682983323434,36.57730652242299,122283100,-0.4265808751732993,0.025129522087866934,-0.0265697570599001,-0.023796743912156644,0.0456555349295491,-1.0,-0.005596340916772191
2024-01-02,472.1600036621094,473.6700134277344,470.4899902,461.2474670410156,123623700,64.5919858274668,438.01253723069533,36.01533022598187,123623700,-0.3769477152067573,0.027265022854374717,-0.028429227637186836,-0.0203876949713924,0.0336883565250814,-1.0,-0.008166780323904277
2024-01-03,470.4299926757813,471.1900024414063,468.1700134277344,457.4805603027344,103585900,57.067216542989385,438.97476562475,35.12291001787319,103585900,-0.29467204023500043,0.02365874590293061,-0.026932497789985906,-0.020038100628013904,0.030656885305792025,-1.0,-0.0032210587841560168
2024-01-04,468.2999877929688,470.9599914550781,467.0499877929688,456.0069885253906,84232200,54.39750321949663,439.9217120352578,34.10818295749889,84232200,-0.262742299858608,0.028305972967414706,-0.029967267089119176,-0.02336591770790508,0.02753948075359025,1.0,0.0013697230312834652
2024-01-05,467.4899902,470.4400024414063,466.4299926757813,456.6315918,86118900,55.350974396684904,440.8195300284844,33.05120415128311,86118900,-0.2811714981581386,0.026957918577806408,-0.03279117054333239,-0.024216732518263378,0.03311006791327897,1.0,0.014275905258507082
2024-01-08,468.4299926757813,474.75,468.2999877929688,463.1504211425781,74879100,63.846960633173836,441.96591186442186,32.50815551856307,74879100,-0.3149668815439765,0.023779341147197423,-0.03023971816530431,-0.021458000391862686,0.0399237460712103,-1.0,-0.0015170810317232108
2024-01-09,471.8699951171875,474.9299926757813,471.3500061035156,462.4477844238281,65931400,62.46721237725068,443.19543517985153,32.01029662270664,65931400,-0.34702074144012696,0.011399258841606228,-0.025044949389889496,-0.011118561951615754,0.03390107701546885,1.0,0.005655397248778726
2024-01-10,474.1600036621094,477.4500122070313,473.8699951171875,465.0631103515625,67310600,65.45927536138129,444.51361450114064,31.785001407286423,67310600,-0.35005878435006543,0.020374647713143818,-0.02699160569555974,-0.01925022019681408,0.03571975926252291,-1.0,-0.0004405090349958174
2024-01-11,477.5899963378906,478.1199951171875,472.2600098,464.8582458496094,77940700,65.0220091985431,445.73225219645315,31.30807175221895,77940700,-0.3683940512918268,0.019560556638582055,-0.02663488369590308,-0.018936966982755248,0.03055662056165609,1.0,0.0006926648492777687
2024-01-12,477.8399963378906,478.6000061035156,475.2300109863281,465.1802368164063,58026400,65.41307362056351,446.9065948478203,30.904659897217932,58026400,-0.3492672123057225,0.02738845788356784,-0.028528587770536306,-0.01592262591117985,0.017242575937032267,-1.0,-0.0036712526764699493
2024-01-16,475.2600098,476.6099853515625,473.05999755859375,463.4724426269531,85014900,61.48653397462474,447.96008544840623,30.16824319548582,85014900,-0.39640659400157807,0.0272147406951873,-0.028848537029327253,-0.021604043711530643,0.01026572462523978,-1.0,-0.005558743575536207
2024-01-17,471.8200073242188,472.7900085449219,469.8699951171875,460.8961181640625,68843900,56.023139232180704,448.80459533610156,28.995433090925832,68843900,-0.33981169256598526,0.025433156513546183,-0.02834589830227236,-0.02068635381490762,0.006306907187437982,1.0,0.008892879948703136
2024-01-18,474.0100098,477.05999755859375,472.4200134277344,464.9948120117188,91856200,61.833400268770724,449.65468627848435,28.361535272130716,91856200,-0.28004840071676407,0.02370141281222029,-0.025806011185855935,-0.019470498013460423,0.009576865513610588,1.0,0.012466143145130726
2024-01-19,477.6499938964844,482.7200012207031,476.5400085449219,470.7915039,110834500,68.22704435282381,450.60127197171875,28.284941478928385,110834500,-0.33652713053032307,0.01938773843363648,-0.025946925073587437,-0.01596835324654856,0.01598432631231428,1.0,0.002114294424830021
2024-01-22,484.0100098,485.2200012207031,482.7799987792969,471.7868957519531,75844900,69.18175429991317,451.5436621084375,28.414065415502208,75844900,-0.34902159597519067,0.014567998656877133,-0.02533711254746183,-0.012210298183594441,0.032439179016130915,1.0,0.002916586052872594
