Date,Adj Close,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY,SPY
6/25/1996,40.10480880737305,66.859375,67.171875,66.78125,67.125,454400
6/26/1996,39.833011627197266,66.40625,66.921875,66.390625,66.78125,838200
6/27/1996,40.11417770385742,66.875,67.046875,66.15625,66.40625,1090500
6/28/1996,40.254764556884766,67.109375,67.5,66.96875,67.15625,1060800
7/1/1996,40.60154724121094,67.6875,67.703125,67.1875,67.28125,471300
7/2/1996,40.45160675048828,67.4375,67.640625,67.328125,67.625,389400
7/3/1996,40.36724090576172,67.296875,67.5,67.0625,67.40625,308300
7/5/1996,39.33625793457031,65.578125,66.4375,65.375,66.125,842900
7/8/1996,39.17695999145508,65.3125,65.984375,65.125,65.625,942000
7/9/1996,39.33625793457031,65.578125,65.8125,65.375,65.609375,716300
7/10/1996,39.495582580566406,65.84375,65.84375,64.921875,65.5625,1132300
7/11/1996,38.69893264770508,64.515625,65.6875,63.875,65.5625,1587400
7/12/1996,38.72706604003906,64.5625,64.90625,64.078125,64.625,1312000
7/15/1996,37.58360290527344,62.65625,64.71875,62.65625,64.71875,1951300
7/16/1996,37.677345275878906,62.8125,63.5,60.375,62.84375,4141000
7/17/1996,38.127227783203125,63.5625,64,63,63.75,1340500
7/18/1996,38.652076721191406,64.4375,64.546875,63.328125,63.75,1432500
7/19/1996,38.37091064453125,63.96875,64.375,63.625,64.28125,1216000
7/22/1996,38.089717864990234,63.5,63.75,63.015625,63.53125,519800
7/23/1996,37.602352142333984,62.6875,63.9375,62.578125,63.59375,1479800
7/24/1996,37.677345275878906,62.8125,63.1875,61.625,61.9375,2463400
7/25/1996,38.01473617553711,63.375,63.5625,63.125,63.4375,1989800
7/26/1996,38.220977783203125,63.71875,63.8125,63.390625,63.5625,642300
7/29/1996,37.799163818359375,63.015625,63.71875,62.9375,63.625,1297900
7/30/1996,38.16471862792969,63.625,63.6875,62.9375,63.4375,1868200
7/31/1996,38.445892333984375,64.09375,64.265625,63.515625,63.671875,767100
8/1/1996,39.083221435546875,65.15625,65.390625,64.0625,64.15625,1168600
8/2/1996,39.92674255371094,66.5625,66.59375,65.75,66,1098500
8/5/1996,39.69243240356445,66.171875,66.59375,65.96875,66.578125,710200
8/6/1996,39.81426239013672,66.375,66.515625,65.796875,66.15625,640000
8/7/1996,39.91736602783203,66.546875,66.75,66.125,66.625,917800
8/8/1996,39.85176467895508,66.4375,66.5625,66.1875,66.5625,925100
8/9/1996,39.720542907714844,66.21875,66.765625,66.0625,66.671875,648800
8/12/1996,40.01108169555664,66.703125,66.859375,66,66.25,764200
8/13/1996,39.69243240356445,66.171875,66.625,66,66.578125,805200
8/14/1996,39.833011627197266,66.40625,66.46875,66,66.1875,533800
8/15/1996,39.75803756713867,66.28125,66.625,66.203125,66.234375,632600
8/16/1996,40.095455169677734,66.84375,66.875,66.46875,66.46875,475100
8/19/1996,40.11417770385742,66.875,66.921875,66.625,66.859375,436400
8/20/1996,40.08609390258789,66.828125,66.90625,66.671875,66.890625,645700
8/21/1996,39.94548416137695,66.59375,66.8125,66.375,66.65625,266400
8/22/1996,40.32038116455078,67.21875,67.34375,66.71875,66.75,584800
8/23/1996,40.10480880737305,66.859375,67.203125,66.640625,67.09375,757100
8/26/1996,39.907997131347656,66.53125,66.78125,66.421875,66.703125,784700
8/27/1996,40.05794906616211,66.78125,66.84375,66.5,66.71875,389400
8/28/1996,39.99235916137695,66.671875,67,66.65625,66.9375,227600
8/29/1996,39.598690032958984,66.015625,66.59375,65.625,66.59375,680200
8/30/1996,39.186309814453125,65.328125,66.015625,65.125,66,1500900
9/3/1996,39.43936538696289,65.75,65.84375,64.375,64.46875,1782000
9/4/1996,39.476863861083984,65.8125,66.75,65.484375,65.75,930200
9/5/1996,38.99885940551758,65.015625,65.765625,65.015625,65.5,616600
9/6/1996,39.55183792114258,65.9375,66.171875,65.140625,65.25,804900
9/9/1996,40.02046203613281,66.71875,66.734375,66.078125,66.1875,719200
9/10/1996,40.001705169677734,66.6875,66.90625,66.375,66.625,669900
9/11/1996,40.22663879394531,67.0625,67.125,66.40625,66.5625,713500
9/12/1996,40.50782775878906,67.53125,67.734375,67.15625,67.25,713300
9/13/1996,41.12641143798828,68.5625,68.625,68.125,68.3125,2008800
9/16/1996,41.27636719,68.8125,69.15625,68.5625,68.65625,1220200
9/17/1996,41.18263244628906,68.65625,68.984375,68.234375,68.875,604700
9/18/1996,41.079551696777344,68.484375,68.75,68.21875,68.5625,225500
9/19/1996,41.23888397216797,68.75,68.796875,68.28125,68.375,410000
9/20/1996,41.385169982910156,68.640625,68.78125,68.375,68.59375,948400
9/23/1996,41.37573242,68.625,68.75,68.15625,68.46875,466800
9/24/1996,41.36631774902344,68.609375,69.25,68.3125,68.5625,1269800
9/25/1996,41.39457321166992,68.65625,68.9375,68.5,68.9375,1353300
9/26/1996,41.37573242,68.625,69.1875,68.390625,68.75,773200
9/27/1996,41.41343307495117,68.6875,68.71875,68.375,68.71875,407600
9/30/1996,41.37573242,68.625,69.0625,68.578125,68.78125,578200
10/1/1996,41.60182189941406,69,69.046875,68.4375,68.703125,561400
10/2/1996,41.88447189331055,69.46875,69.59375,69.15625,69.25,609000
10/3/1996,41.84675216674805,69.40625,69.53125,69.203125,69.5,342200
10/4/1996,42.41199875,70.34375,70.34375,69.5,69.6875,754100
10/7/1996,42.45911789,70.421875,70.625,70.25,70.3125,235100
10/8/1996,42.28955078,70.140625,70.6875,70.015625,70.453125,386200
10/9/1996,41.95983887,69.59375,70.375,69.515625,70.25,528800
10/10/1996,41.87504577636719,69.453125,69.859375,69.375,69.59375,1562200
10/11/1996,42.39317703,70.3125,70.3125,69.71875,69.71875,331300
10/14/1996,42.44969940185547,70.40625,70.6875,70.296875,70.3125,201600
10/15/1996,42.39317703,70.3125,71.125,69.953125,71.125,776900
10/16/1996,42.60042953491211,70.65625,70.65625,69.9375,70.5,590100
10/17/1996,42.71348190307617,70.84375,71.03125,70.546875,70.875,792500
10/18/1996,42.93962478637695,71.21875,71.3125,70.71875,70.875,695800
10/21/1996,42.8830452,71.125,71.625,70.9375,71.28125,879200
10/22/1996,42.58160400390625,70.625,71.078125,70.59375,71.0625,848900
10/23/1996,42.72290802001953,70.859375,70.890625,70.1875,70.46875,735900
10/24/1996,42.35551071166992,70.25,70.984375,70.21875,70.859375,379300
10/25/1996,42.39317703,70.3125,70.5625,70.125,70.234375,568300
10/28/1996,42.110572814941406,69.84375,70.734375,69.8125,70.375,975400
10/29/1996,42.44969940185547,70.40625,70.578125,69.703125,70.0625,815900
10/30/1996,42.308387756347656,70.171875,70.625,70.09375,70.625,495400
10/31/1996,42.71348190307617,70.84375,70.875,70.1875,70.265625,726300
11/1/1996,42.56274414,70.59375,71.15625,70.265625,70.984375,821300
11/4/1996,42.84537887573242,71.0625,71.0625,70.53125,70.6875,1608400
11/5/1996,43.09028625488281,71.46875,71.796875,71.28125,71.296875,764000
11/6/1996,43.919334411621094,72.84375,72.875,71.53125,71.59375,1665000
11/7/1996,44.022953033447266,73.015625,73.296875,72.53125,72.625,1446300
11/8/1996,44.26790237426758,73.421875,73.4375,72.75,73.03125,1355700
11/11/1996,44.220760345458984,73.34375,73.515625,73.21875,73.25,655900
11/12/1996,44.08891677856445,73.125,73.59375,73.015625,73.546875,719900
11/13/1996,44.28675461,73.453125,73.5625,73.015625,73.203125,481900
11/14/1996,44.57877731323242,73.9375,73.9375,73.15625,73.1875,558800
11/15/1996,44.635311126708984,74.03125,74.5,73.71875,74.125,2250900
11/18/1996,44.64472198486328,74.046875,74.25,73.734375,74.171875,1518200
11/19/1996,44.96501922607422,74.578125,74.59375,74.03125,74.140625,1029300
11/20/1996,45.04040527,74.703125,75.015625,74.3125,74.5625,730000
11/21/1996,44.97447204589844,74.59375,74.84375,74.375,74.796875,653000
11/22/1996,45.32300949,75.171875,75.25,74.703125,74.703125,965100
11/25/1996,45.897682189941406,76.125,76.15625,75.078125,75.25,2058800
11/26/1996,45.746952056884766,75.875,76.6875,75.46875,76.28125,2861800
11/27/1996,45.662166595458984,75.734375,76.1875,75.640625,76.0625,872000
11/29/1996,45.83173751831055,76.015625,76.21875,75.859375,76,1073400
12/2/1996,45.85057067871094,76.046875,76.125,75.390625,75.921875,1350600
12/3/1996,45.06867980957031,74.75,76.578125,74.75,76.0625,1777800
12/4/1996,45.191139221191406,74.953125,75.0625,74.09375,74.875,2365100
12/5/1996,45.06867980957031,74.75,75.140625,74.53125,74.84375,1697700
12/6/1996,44.804866790771484,74.3125,74.75,72.65625,73.25,3401800
12/9/1996,45.464351654052734,75.40625,75.421875,74.578125,74.6875,1864600
12/10/1996,45.24764633178711,75.046875,75.671875,74.96875,75.5625,1331600
12/11/1996,44.83314895629883,74.359375,74.625,73.3125,73.625,1847900
12/12/1996,44.08891677856445,73.125,74.875,72.9375,74.78125,2540200
12/13/1996,44.201934814453125,73.3125,73.578125,72.40625,73.0625,1678300
12/16/1996,43.63671875,72.375,73.6875,72.0625,73.5,1831100
12/17/1996,43.985260009765625,72.953125,73.28125,71.875,72.15625,2023200
12/18/1996,44.33383560180664,73.53125,73.765625,73.265625,73.375,1666800
12/19/1996,45.24764633178711,75.046875,75.125,73.890625,74.1875,2269300
12/20/1996,45.346954345703125,74.84375,75.71875,74.75,75.125,1543200
12/23/1996,45.233341217041016,74.65625,75.203125,74.328125,75.09375,1263700
12/24/1996,45.56468963623047,75.203125,75.203125,74.796875,74.84375,633000
12/26/1996,45.91496276855469,75.78125,75.828125,75.375,75.4375,1384300
12/27/1996,45.97177505493164,75.875,76.03125,75.5,75.78125,410400
12/30/1996,45.57415771484375,75.21875,76.125,75.15625,76.125,694100
12/31/1996,44.74105453491211,73.84375,75.375,73.84375,75.28125,1378100
1/2/1997,44.85466766357422,74.03125,74.375,72.75,74.375,2031900
1/3/1997,45.49839782714844,75.09375,75.125,74.078125,74.375,2123200
1/6/1997,45.10081863,74.4375,75.4375,74.3125,75.09375,1374100
1/7/1997,45.6498909,75.34375,75.46875,74.125,74.4375,939000
1/8/1997,45.25226974487305,74.6875,75.78125,74.6875,75.75,1802200
1/9/1997,45.63093948364258,75.3125,75.875,74.9375,75.0625,1415700
1/10/1997,46.12323760986328,76.125,76.25,74.25,74.25,2369500
1/13/1997,46.05696105957031,76.015625,76.5,75.640625,76.5,1364600
1/14/1997,46.63444137573242,76.96875,77.390625,76.5,76.6875,2111200
1/15/1997,46.52084732055664,76.78125,77.203125,76.375,76.71875,1583900
1/16/1997,46.71017074584961,77.09375,77.296875,76.5,77.03125,1308400
1/17/1997,46.994178771972656,77.5625,77.75,77.109375,77.203125,1604000
1/20/1997,47.050968170166016,77.65625,78.09375,77.46875,77.75,1889900
1/21/1997,47.4296875,78.28125,78.546875,77.109375,77.375,2785800
1/22/1997,47.77048110961914,78.84375,78.84375,77.875,78.3125,1201600
1/23/1997,47.107791900634766,77.75,79.6875,76.90625,79.0625,2601100
1/24/1997,46.50190734863281,76.75,77.90625,76.75,77.875,2176000
1/27/1997,46.369380950927734,76.53125,77.234375,76.375,76.875,2108500
1/28/1997,46.50190734863281,76.75,77.84375,76,77.625,4376000
1/29/1997,46.95631408691406,77.5,77.5,76.59375,76.875,1122700
1/30/1997,47.56222152709961,78.5,78.53125,77.40625,77.875,2126300
1/31/1997,47.50543212890625,78.40625,79.40625,78.375,78.9375,3208100
2/3/1997,47.647430419921875,78.640625,78.890625,78.359375,78.71875,755000
2/4/1997,47.94087600708008,79.125,79.203125,78.4375,78.75,654100
2/5/1997,47.04151535,77.640625,79.46875,77.125,79.234375,2255400
2/6/1997,47.35395050048828,78.15625,78.203125,77.40625,77.78125,2483100
2/7/1997,47.99770736694336,79.21875,79.25,77.78125,78.8125,2321000
2/10/1997,47.54328536987305,78.46875,79.53125,78.421875,79.25,1670000
2/11/1997,48.092369079589844,79.375,79.375,78.125,78.78125,1664300
2/12/1997,48.77397918701172,80.5,80.640625,79.265625,79.375,2675400
2/13/1997,49.30418014526367,81.375,81.5625,80.6875,80.8125,1104800
2/14/1997,49.190528869628906,81.1875,81.46875,80.90625,81.1875,1112900
2/18/1997,49.60707473754883,81.875,81.9375,80.75,81.34375,833100
2/19/1997,49.27577209472656,81.328125,82,81.15625,81.65625,648100
2/20/1997,48.67933273,80.34375,81.359375,80.15625,81.03125,1193900
2/21/1997,48.69827651977539,80.375,80.765625,80.140625,80.40625,1844400
2/24/1997,49.27577209472656,81.328125,81.375,79.96875,79.96875,787300
2/25/1997,49.313602447509766,81.390625,81.53125,80.875,81.40625,1653900
2/26/1997,48.83079528808594,80.59375,81.4375,79.625,81.3125,1597800
2/27/1997,48.10185241699219,79.390625,80.8125,79.375,80.8125,1813100
2/28/1997,47.95983887,79.15625,79.875,79.0625,79.25,2961200
3/3/1997,48.281707763671875,79.6875,79.75,78.6875,78.75,1210400
3/4/1997,48.01661682128906,79.25,80.125,79.09375,79.90625,1478700
3/5/1997,48.83079528808594,80.59375,80.59375,79.453125,79.71875,1254800
3/6/1997,48.54678726196289,80.125,80.90625,79.875,80.625,1528500
3/7/1997,48.982269287109375,80.84375,81.15625,80.25,80.4375,1859300
3/10/1997,49.493492126464844,81.6875,81.6875,80.546875,80.9375,1074900
3/11/1997,49.228424072265625,81.25,81.796875,81.25,81.75,624600
3/12/1997,48.79295731,80.53125,81.34375,80.296875,81.3125,1055600
3/13/1997,48.03556442260742,79.28125,80.46875,79.0625,80.25,2514100
3/14/1997,48.281707763671875,79.6875,80.03125,79.25,79.640625,1642700
3/17/1997,48.414249420166016,79.90625,80.03125,78.4375,79.25,3013500
3/18/1997,47.893592834472656,79.046875,80.109375,78.71875,80,1352500
3/19/1997,47.732635498046875,78.78125,79.5,78.0625,78.84375,1510000
3/20/1997,47.48647689819336,78.375,79,77.875,78.75,1808200
3/21/1997,47.70634460449219,78.4375,78.75,78.34375,78.6875,2810600
3/24/1997,48.371585845947266,79.53125,79.578125,78.09375,78.5,2145600
3/25/1997,47.89643478393555,78.75,79.96875,78.53125,79.34375,2125800
3/26/1997,48.10548782348633,79.09375,79.65625,78.6875,79.0625,1335300
3/27/1997,46.83205032348633,77,79.375,76.15625,79.375,2898500
3/31/1997,45.84373474121094,75.375,77.125,75.25,76.90625,4270700
4/1/1997,46.13831329345703,75.859375,76.1875,75.046875,75.25,3210900
4/2/1997,45.31151199,74.5,75.9375,74.4375,75.625,2672700
4/3/1997,45.558616638183594,74.90625,75.125,74.1875,74.4375,2284200
4/4/1997,46.128807067871094,75.84375,75.859375,74.15625,74.5,3706700
4/7/1997,46.30938720703125,76.140625,76.625,76.140625,76.1875,2596200
4/8/1997,46.641990661621094,76.6875,76.78125,75.84375,76.125,1822700
4/9/1997,46.26188278198242,76.0625,77.046875,75.84375,77,2453200
4/10/1997,46.09079360961914,75.78125,76.546875,75.6875,76.09375,1996500
4/11/1997,44.62730407714844,73.375,75.3125,73.375,75.0625,4221600
4/14/1997,45.226009368896484,74.359375,74.453125,73.3125,73.734375,3988500
4/15/1997,45.995784759521484,75.625,75.640625,74.5,75.25,2760400
4/16/1997,46.52796555,76.5,76.609375,75.25,75.375,2273300
4/17/1997,46.33787536621094,76.1875,77,76,76.5,1386000
4/18/1997,46.56595230102539,76.5625,76.984375,76.25,76.8125,1702100
4/21/1997,46.26188278198242,76.0625,76.90625,75.46875,76.75,2809400
4/22/1997,47.27870559692383,77.734375,77.734375,76,76.109375,3215000
4/23/1997,47.32624816894531,77.8125,78.03125,77.1875,77.65625,2047700
4/24/1997,47.088645935058594,77.421875,78.28125,76.875,78.046875,2689900
4/25/1997,46.54696273803711,76.53125,77.203125,76.421875,77.0625,1606200
4/28/1997,47.003089904785156,77.28125,77.8125,76.375,76.5,1666500
4/29/1997,48.485626220703125,79.71875,79.78125,78.296875,78.59375,3197400
4/30/1997,48.71368408203125,80.09375,80.6875,79.21875,79.25,3372200
5/1/1997,48.65668487548828,80,80.53125,79.3125,80.21875,2149500
5/2/1997,49.53097915649414,81.4375,81.671875,80.0625,80.28125,1448300
5/5/1997,50.70940399169922,83.375,83.5625,81.296875,81.65625,3636200
5/6/1997,50.67137145996094,83.3125,83.46875,82.5,82.96875,1721100
5/7/1997,49.568992614746094,81.5,83,81.40625,83,2327200
5/8/1997,49.911109924316406,82.0625,83.21875,81.1875,81.3125,2923700
5/9/1997,50.25322341918945,82.625,83.125,81.65625,82.96875,2558200
5/12/1997,51.089542388916016,84,84.25,82.875,82.9375,2357900
5/13/1997,50.88045120239258,83.65625,84.09375,83.015625,83.9375,1195100
5/14/1997,50.97547149658203,83.8125,84.5,83.4375,84.234375,2772000
5/15/1997,51.31760787963867,84.375,84.59375,83.515625,83.8125,884100
5/16/1997,50.61433410644531,83.21875,84.3125,83,84.125,1934200
5/19/1997,50.76639175415039,83.46875,83.90625,83.0625,83.3125,1375800
5/20/1997,51.37460708618164,84.46875,84.6875,82.75,83.28125,1756400
5/21/1997,51.26057815551758,84.28125,84.984375,83.65625,84.6875,1208000
5/22/1997,51.089542388916016,84,84.46875,83.5625,84.375,907600
5/23/1997,51.56468582,84.78125,85.21875,84.15625,84.375,644400
5/27/1997,51.773738861083984,85.125,85.53125,84.265625,84.375,1531000
5/28/1997,51.76424789428711,85.109375,85.453125,84.515625,85.125,716700
5/29/1997,51.460121154785156,84.609375,85.25,84.5,85.09375,1282700
5/30/1997,51.792755126953125,85.15625,85.5625,83.125,83.21875,2143300
6/2/1997,51.56468582,84.78125,85.5,84.71875,85.34375,1479100
6/3/1997,51.39360427856445,84.5,85.4375,84.34375,84.40625,1562100
6/4/1997,51.33657455444336,84.40625,84.75,84.078125,84.53125,1063100
6/5/1997,51.526695251464844,84.71875,85.3125,84.421875,84.59375,1180800
6/6/1997,52.53399658203125,86.375,86.4375,84.59375,84.59375,1511100
6/9/1997,52.800113677978516,86.8125,86.875,86.34375,86.4375,1823400
6/10/1997,52.961647033691406,87.078125,87.40625,86.5,86.84375,1217500
6/11/1997,53.085166931152344,87.28125,87.40625,86.828125,87,1673800
6/12/1997,54.11155700683594,88.96875,89,87.5625,87.875,4273300
6/13/1997,54.567718505859375,89.71875,90,88.90625,89.0625,2132900
6/16/1997,54.58669662475586,89.75,90,89.46875,89.75,800400
6/17/1997,54.510684967041016,89.625,90.234375,88.9375,89.4375,2048100
6/18/1997,54.32062530517578,89.3125,89.625,88.96875,89.125,1971900
6/19/1997,54.88132858276367,90.234375,90.5,89.375,89.609375,2029900
6/20/1997,54.69432067871094,89.578125,90.34375,89.5,89.9375,1396900
6/23/1997,53.36821365356445,87.40625,89.90625,87.34375,89.40625,3991500
6/24/1997,54.72294998168945,89.625,89.875,88,88.25,4895100
6/25/1997,54.34134292602539,89,90.25,87.9375,89.484375,4708900
6/26/1997,54.074214935302734,88.5625,89.625,87.6875,88.84375,2569900
6/27/1997,54.284061431884766,88.90625,89.71875,88.6875,88.96875,2617900
6/30/1997,53.921600341796875,88.3125,89.46875,87.875,88.90625,2384900
7/1/1997,54.551246643066406,89.34375,89.5625,88.390625,88.5,1749000
7/2/1997,55.448036193847656,90.8125,90.8125,89.21875,89.5625,1961800
7/3/1997,56.211238861083984,92.0625,92.15625,91.46875,91.875,2539100
7/7/1997,55.63880920410156,91.125,92.5,90.90625,92.375,1158600
7/8/1997,56.22077178955078,92.078125,92.1875,91.1875,91.25,3396500
7/9/1997,55.60063552856445,91.0625,92.375,90.03125,92.3125,5390300
7/10/1997,55.84868240356445,91.46875,91.84375,90.484375,91.125,2072200
7/11/1997,56.039527893066406,91.78125,92.1875,91.375,91.59375,2258900
7/14/1997,56.211238861083984,92.0625,92.3125,91.21875,91.890625,3186400
7/15/1997,56.49741744995117,92.53125,92.765625,91.46875,92.3125,2983100
